FIPS,State,Condition,Urban,No. of Beneficiaries Who Live in Urban Counties,Rural,No. of Beneficiaries Who Live in Rural Counties,Total,Total No. of Beneficiaries,White,No. of Beneficiaries Who are White,Black,No. of Beneficiaries Who are Black,Asian/Pacific Islander,No. of Beneficiaries Who are Asian/Pacific Islander,Hispanic,No. of Beneficiaries Who are Hispanic,American Indian/Alaksa Native,No. of Beneficiaries Who are American Indian/Alaska Native,Other,No. of Beneficiaries Who are in Other Ethnic Groups
34,NJ,Chronic Obstructive Pulmonary Disease,11,"[10,000+]",25,[11-499],11,"[10,000+]",12,"[10,000+]",11,"[10,000+]",6,"[10,000+]",9,"[10,000+]",13,[11-499],7,"[10,000+]"
35,NM,Chronic Obstructive Pulmonary Disease,8,"[10,000+]",10,"[10,000+]",9,"[10,000+]",10,"[10,000+]",8,"[1,000-4,999]",5,"[1,000-4,999]",7,"[10,000+]",4,"[10,000+]",6,"[1,000-4,999]"
36,NY,Chronic Obstructive Pulmonary Disease,11,"[10,000+]",14,"[10,000+]",11,"[10,000+]",12,"[10,000+]",9,"[10,000+]",8,"[10,000+]",8,"[10,000+]",12,"[1,000-4,999]",9,"[10,000+]"
37,NC,Chronic Obstructive Pulmonary Disease,11,"[10,000+]",14,"[10,000+]",12,"[10,000+]",13,"[10,000+]",10,"[10,000+]",5,"[10,000+]",7,"[10,000+]",19,"[5,000-9,999]",11,"[5,000-9,999]"
38,ND,Chronic Obstructive Pulmonary Disease,10,"[10,000+]",11,"[10,000+]",10,"[10,000+]",10,"[10,000+]",9,[11-499],7,[11-499],8,[500-999],17,"[1,000-4,999]",8,[11-499]
39,OH,Chronic Obstructive Pulmonary Disease,13,"[10,000+]",16,"[10,000+]",13,"[10,000+]",14,"[10,000+]",12,"[10,000+]",6,"[5,000-9,999]",10,"[10,000+]",17,[11-499],10,"[5,000-9,999]"
40,OK,Chronic Obstructive Pulmonary Disease,13,"[10,000+]",16,"[10,000+]",15,"[10,000+]",15,"[10,000+]",12,"[10,000+]",6,"[1,000-4,999]",10,"[10,000+]",17,"[10,000+]",10,"[1,000-4,999]"
41,OR,Chronic Obstructive Pulmonary Disease,8,"[10,000+]",11,"[10,000+]",9,"[10,000+]",9,"[10,000+]",8,"[1,000-4,999]",4,"[5,000-9,999]",5,"[10,000+]",12,"[1,000-4,999]",6,"[1,000-4,999]"
42,PA,Chronic Obstructive Pulmonary Disease,11,"[10,000+]",13,"[10,000+]",11,"[10,000+]",11,"[10,000+]",10,"[10,000+]",6,"[10,000+]",8,"[10,000+]",13,[11-499],9,"[5,000-9,999]"
44,RI,Chronic Obstructive Pulmonary Disease,11,"[10,000+]",*,*,11,"[10,000+]",12,"[10,000+]",9,"[1,000-4,999]",6,"[1,000-4,999]",7,"[1,000-4,999]",9,[11-499],10,[500-999]
45,SC,Chronic Obstructive Pulmonary Disease,11,"[10,000+]",11,"[10,000+]",11,"[10,000+]",11,"[10,000+]",8,"[10,000+]",5,"[1,000-4,999]",7,"[5,000-9,999]",18,[11-499],8,"[1,000-4,999]"
46,SD,Chronic Obstructive Pulmonary Disease,10,"[10,000+]",11,"[10,000+]",11,"[10,000+]",10,"[10,000+]",9,[500-999],6,[500-999],8,[500-999],15,"[5,000-9,999]",7,[11-499]
47,TN,Chronic Obstructive Pulmonary Disease,12,"[10,000+]",15,"[10,000+]",13,"[10,000+]",14,"[10,000+]",10,"[10,000+]",6,"[1,000-4,999]",8,"[5,000-9,999]",17,[11-499],10,"[1,000-4,999]"
48,TX,Chronic Obstructive Pulmonary Disease,11,"[10,000+]",13,"[10,000+]",11,"[10,000+]",12,"[10,000+]",12,"[10,000+]",6,"[10,000+]",8,"[10,000+]",16,"[1,000-4,999]",7,"[10,000+]"
49,UT,Chronic Obstructive Pulmonary Disease,6,"[10,000+]",8,"[10,000+]",7,"[10,000+]",7,"[10,000+]",7,"[1,000-4,999]",4,"[1,000-4,999]",5,"[5,000-9,999]",6,"[1,000-4,999]",5,"[1,000-4,999]"
50,VT,Chronic Obstructive Pulmonary Disease,9,"[10,000+]",10,"[10,000+]",10,"[10,000+]",10,"[10,000+]",10,[500-999],5,[500-999],9,[500-999],16,[11-499],9,[500-999]
51,VA,Chronic Obstructive Pulmonary Disease,10,"[10,000+]",13,"[10,000+]",11,"[10,000+]",11,"[10,000+]",9,"[10,000+]",5,"[10,000+]",6,"[10,000+]",12,[500-999],7,"[5,000-9,999]"
53,WA,Chronic Obstructive Pulmonary Disease,8,"[10,000+]",9,"[10,000+]",9,"[10,000+]",9,"[10,000+]",7,"[10,000+]",5,"[10,000+]",6,"[10,000+]",13,"[5,000-9,999]",5,"[5,000-9,999]"
54,WV,Chronic Obstructive Pulmonary Disease,16,"[10,000+]",19,"[10,000+]",18,"[10,000+]",18,"[10,000+]",15,"[5,000-9,999]",6,[500-999],12,"[1,000-4,999]",16,[11-499],12,[500-999]
55,WI,Chronic Obstructive Pulmonary Disease,9,"[10,000+]",10,"[10,000+]",9,"[10,000+]",9,"[10,000+]",11,"[10,000+]",5,"[5,000-9,999]",8,"[10,000+]",15,"[1,000-4,999]",8,"[1,000-4,999]"
56,WY,Chronic Obstructive Pulmonary Disease,12,"[10,000+]",10,"[10,000+]",11,"[10,000+]",11,"[10,000+]",12,[500-999],5,[11-499],8,"[1,000-4,999]",12,"[1,000-4,999]",11,[11-499]
60,AS,Chronic Obstructive Pulmonary Disease,*,*,*,*,4,"[1,000-4,999]",7,[11-499],*,*,4,"[1,000-4,999]",0,[11-499],*,*,4,[11-499]
66,GU,Chronic Obstructive Pulmonary Disease,*,*,*,*,5,"[10,000+]",5,[500-999],0,[11-499],5,"[5,000-9,999]",6,"[1,000-4,999]",*,*,5,"[1,000-4,999]"
69,MP,Chronic Obstructive Pulmonary Disease,*,*,*,*,6,"[1,000-4,999]",6,[11-499],0,[11-499],4,[500-999],6,[500-999],*,*,8,[11-499]
72,PR,Chronic Obstructive Pulmonary Disease,7,"[10,000+]",6,"[1,000-4,999]",7,"[10,000+]",8,[500-999],0,[11-499],*,*,7,"[10,000+]",*,*,0,[11-499]
78,VI,Chronic Obstructive Pulmonary Disease,*,*,*,*,2,"[10,000+]",4,"[1,000-4,999]",1,"[10,000+]",2,[11-499],2,"[1,000-4,999]",*,*,3,[11-499]
01,AL,Congestive Heart Failure,16,"[10,000+]",17,"[10,000+]",16,"[10,000+]",16,"[10,000+]",17,"[10,000+]",9,"[1,000-4,999]",12,"[1,000-4,999]",19,[500-999],12,"[1,000-4,999]"
02,AK,Congestive Heart Failure,10,"[10,000+]",9,"[10,000+]",10,"[10,000+]",9,"[10,000+]",13,"[1,000-4,999]",11,"[1,000-4,999]",8,"[1,000-4,999]",11,"[10,000+]",7,"[1,000-4,999]"
04,AZ,Congestive Heart Failure,10,"[10,000+]",11,"[10,000+]",10,"[10,000+]",10,"[10,000+]",13,"[10,000+]",7,"[5,000-9,999]",9,"[10,000+]",12,"[10,000+]",8,"[1,000-4,999]"
05,AR,Congestive Heart Failure,14,"[10,000+]",16,"[10,000+]",15,"[10,000+]",15,"[10,000+]",16,"[10,000+]",9,"[1,000-4,999]",11,"[5,000-9,999]",15,"[1,000-4,999]",13,"[1,000-4,999]"
06,CA,Congestive Heart Failure,14,"[10,000+]",11,"[10,000+]",14,"[10,000+]",14,"[10,000+]",18,"[10,000+]",13,"[10,000+]",14,"[10,000+]",16,"[10,000+]",12,"[10,000+]"
08,CO,Congestive Heart Failure,11,"[10,000+]",9,"[10,000+]",10,"[10,000+]",10,"[10,000+]",13,"[10,000+]",7,"[5,000-9,999]",10,"[10,000+]",12,"[1,000-4,999]",8,"[1,000-4,999]"
09,CT,Congestive Heart Failure,15,"[10,000+]",13,"[10,000+]",15,"[10,000+]",15,"[10,000+]",17,"[10,000+]",9,"[5,000-9,999]",12,"[10,000+]",11,[11-499],12,"[1,000-4,999]"
10,DE,Congestive Heart Failure,12,"[10,000+]",11,"[10,000+]",12,"[10,000+]",11,"[10,000+]",14,"[10,000+]",9,"[1,000-4,999]",9,"[1,000-4,999]",8,[11-499],11,"[1,000-4,999]"
11,DC,Congestive Heart Failure,14,"[10,000+]",*,*,14,"[10,000+]",9,"[10,000+]",18,"[10,000+]",8,"[1,000-4,999]",10,"[1,000-4,999]",0,[11-499],11,[500-999]
12,FL,Congestive Heart Failure,15,"[10,000+]",16,"[10,000+]",15,"[10,000+]",15,"[10,000+]",18,"[10,000+]",10,"[10,000+]",17,"[10,000+]",18,"[1,000-4,999]",12,"[10,000+]"
13,GA,Congestive Heart Failure,14,"[10,000+]",16,"[10,000+]",14,"[10,000+]",14,"[10,000+]",16,"[10,000+]",8,"[10,000+]",10,"[10,000+]",16,[11-499],11,"[1,000-4,999]"
15,HI,Congestive Heart Failure,10,"[10,000+]",10,"[10,000+]",10,"[10,000+]",9,"[10,000+]",10,"[1,000-4,999]",11,"[10,000+]",11,"[5,000-9,999]",8,[11-499],11,"[10,000+]"
16,ID,Congestive Heart Failure,11,"[10,000+]",11,"[10,000+]",11,"[10,000+]",11,"[10,000+]",12,[500-999],9,"[1,000-4,999]",9,"[5,000-9,999]",15,"[1,000-4,999]",10,"[1,000-4,999]"
17,IL,Congestive Heart Failure,16,"[10,000+]",15,"[10,000+]",15,"[10,000+]",15,"[10,000+]",22,"[10,000+]",10,"[10,000+]",13,"[10,000+]",18,[500-999],12,"[10,000+]"
18,IN,Congestive Heart Failure,15,"[10,000+]",16,"[10,000+]",15,"[10,000+]",15,"[10,000+]",19,"[10,000+]",10,"[5,000-9,999]",13,"[10,000+]",14,[11-499],14,"[1,000-4,999]"
19,IA,Congestive Heart Failure,12,"[10,000+]",14,"[10,000+]",13,"[10,000+]",13,"[10,000+]",15,"[5,000-9,999]",8,"[1,000-4,999]",10,"[5,000-9,999]",15,[500-999],12,"[1,000-4,999]"
20,KS,Congestive Heart Failure,13,"[10,000+]",15,"[10,000+]",14,"[10,000+]",14,"[10,000+]",17,"[10,000+]",7,"[1,000-4,999]",11,"[10,000+]",14,"[1,000-4,999]",12,"[1,000-4,999]"
21,KY,Congestive Heart Failure,15,"[10,000+]",16,"[10,000+]",16,"[10,000+]",16,"[10,000+]",17,"[10,000+]",8,"[1,000-4,999]",12,"[1,000-4,999]",18,[11-499],16,"[1,000-4,999]"
22,LA,Congestive Heart Failure,15,"[10,000+]",18,"[10,000+]",16,"[10,000+]",15,"[10,000+]",18,"[10,000+]",9,"[1,000-4,999]",14,"[5,000-9,999]",18,[500-999],13,"[1,000-4,999]"
23,ME,Congestive Heart Failure,12,"[10,000+]",12,"[10,000+]",12,"[10,000+]",12,"[10,000+]",10,[500-999],7,[500-999],10,"[1,000-4,999]",14,[500-999],10,[500-999]
24,MD,Congestive Heart Failure,13,"[10,000+]",13,"[10,000+]",13,"[10,000+]",12,"[10,000+]",15,"[10,000+]",9,"[10,000+]",10,"[10,000+]",14,[11-499],10,"[5,000-9,999]"
25,MA,Congestive Heart Failure,13,"[10,000+]",9,"[5,000-9,999]",13,"[10,000+]",13,"[10,000+]",13,"[10,000+]",8,"[10,000+]",9,"[10,000+]",10,[500-999],12,"[5,000-9,999]"
26,MI,Congestive Heart Failure,17,"[10,000+]",15,"[10,000+]",16,"[10,000+]",15,"[10,000+]",22,"[10,000+]",12,"[10,000+]",14,"[10,000+]",16,"[1,000-4,999]",15,"[5,000-9,999]"
27,MN,Congestive Heart Failure,12,"[10,000+]",13,"[10,000+]",12,"[10,000+]",12,"[10,000+]",11,"[10,000+]",7,"[5,000-9,999]",8,"[5,000-9,999]",14,"[1,000-4,999]",10,"[1,000-4,999]"
28,MS,Congestive Heart Failure,14,"[10,000+]",16,"[10,000+]",16,"[10,000+]",15,"[10,000+]",18,"[10,000+]",10,"[1,000-4,999]",13,"[1,000-4,999]",23,[500-999],13,"[1,000-4,999]"
29,MO,Congestive Heart Failure,15,"[10,000+]",15,"[10,000+]",15,"[10,000+]",14,"[10,000+]",20,"[10,000+]",10,"[1,000-4,999]",11,"[5,000-9,999]",15,"[1,000-4,999]",12,"[1,000-4,999]"
30,MT,Congestive Heart Failure,11,"[10,000+]",10,"[10,000+]",10,"[10,000+]",10,"[10,000+]",14,[11-499],6,[500-999],9,"[1,000-4,999]",14,"[5,000-9,999]",8,[500-999]
31,NE,Congestive Heart Failure,12,"[10,000+]",14,"[10,000+]",13,"[10,000+]",13,"[10,000+]",15,"[5,000-9,999]",9,"[1,000-4,999]",10,"[5,000-9,999]",20,"[1,000-4,999]",12,"[1,000-4,999]"
32,NV,Congestive Heart Failure,12,"[10,000+]",12,"[10,000+]",12,"[10,000+]",12,"[10,000+]",17,"[10,000+]",11,"[10,000+]",12,"[10,000+]",15,"[1,000-4,999]",11,"[1,000-4,999]"
33,NH,Congestive Heart Failure,12,"[10,000+]",10,"[10,000+]",11,"[10,000+]",11,"[10,000+]",13,"[1,000-4,999]",7,"[1,000-4,999]",8,"[1,000-4,999]",15,[11-499],10,"[1,000-4,999]"
34,NJ,Congestive Heart Failure,15,"[10,000+]",42,[11-499],15,"[10,000+]",15,"[10,000+]",18,"[10,000+]",11,"[10,000+]",14,"[10,000+]",15,[11-499],12,"[10,000+]"
35,NM,Congestive Heart Failure,9,"[10,000+]",13,"[10,000+]",11,"[10,000+]",11,"[10,000+]",13,"[1,000-4,999]",9,"[1,000-4,999]",10,"[10,000+]",11,"[10,000+]",8,"[1,000-4,999]"
36,NY,Congestive Heart Failure,15,"[10,000+]",15,"[10,000+]",15,"[10,000+]",15,"[10,000+]",17,"[10,000+]",12,"[10,000+]",14,"[10,000+]",15,"[1,000-4,999]",17,"[10,000+]"
37,NC,Congestive Heart Failure,13,"[10,000+]",14,"[10,000+]",13,"[10,000+]",13,"[10,000+]",16,"[10,000+]",7,"[10,000+]",10,"[10,000+]",16,"[5,000-9,999]",12,"[5,000-9,999]"
38,ND,Congestive Heart Failure,13,"[10,000+]",15,"[10,000+]",14,"[10,000+]",14,"[10,000+]",11,[11-499],8,[11-499],10,[500-999],17,"[1,000-4,999]",12,[11-499]
39,OH,Congestive Heart Failure,15,"[10,000+]",16,"[10,000+]",15,"[10,000+]",15,"[10,000+]",17,"[10,000+]",9,"[5,000-9,999]",12,"[10,000+]",16,[11-499],13,"[5,000-9,999]"
40,OK,Congestive Heart Failure,16,"[10,000+]",18,"[10,000+]",17,"[10,000+]",17,"[10,000+]",19,"[10,000+]",10,"[1,000-4,999]",14,"[10,000+]",18,"[10,000+]",14,"[1,000-4,999]"
41,OR,Congestive Heart Failure,11,"[10,000+]",12,"[10,000+]",12,"[10,000+]",12,"[10,000+]",14,"[1,000-4,999]",9,"[5,000-9,999]",10,"[10,000+]",14,"[1,000-4,999]",10,"[1,000-4,999]"
42,PA,Congestive Heart Failure,13,"[10,000+]",14,"[10,000+]",14,"[10,000+]",13,"[10,000+]",16,"[10,000+]",9,"[10,000+]",11,"[10,000+]",10,[11-499],12,"[5,000-9,999]"
44,RI,Congestive Heart Failure,13,"[10,000+]",*,*,13,"[10,000+]",13,"[10,000+]",13,"[1,000-4,999]",9,"[1,000-4,999]",9,"[1,000-4,999]",13,[11-499],11,[500-999]
45,SC,Congestive Heart Failure,13,"[10,000+]",13,"[10,000+]",13,"[10,000+]",12,"[10,000+]",15,"[10,000+]",8,"[1,000-4,999]",9,"[5,000-9,999]",14,[11-499],10,"[1,000-4,999]"
46,SD,Congestive Heart Failure,11,"[10,000+]",13,"[10,000+]",12,"[10,000+]",12,"[10,000+]",11,[500-999],7,[500-999],9,[500-999],18,"[5,000-9,999]",13,[11-499]
47,TN,Congestive Heart Failure,14,"[10,000+]",16,"[10,000+]",15,"[10,000+]",15,"[10,000+]",18,"[10,000+]",9,"[1,000-4,999]",10,"[5,000-9,999]",19,[11-499],12,"[1,000-4,999]"
48,TX,Congestive Heart Failure,15,"[10,000+]",18,"[10,000+]",16,"[10,000+]",15,"[10,000+]",21,"[10,000+]",11,"[10,000+]",15,"[10,000+]",18,"[1,000-4,999]",11,"[10,000+]"
49,UT,Congestive Heart Failure,12,"[10,000+]",13,"[10,000+]",12,"[10,000+]",12,"[10,000+]",14,"[1,000-4,999]",10,"[1,000-4,999]",9,"[5,000-9,999]",13,"[1,000-4,999]",11,"[1,000-4,999]"
50,VT,Congestive Heart Failure,10,"[10,000+]",10,"[10,000+]",10,"[10,000+]",10,"[10,000+]",9,[500-999],4,[500-999],9,[500-999],6,[11-499],11,[500-999]
51,VA,Congestive Heart Failure,13,"[10,000+]",14,"[10,000+]",13,"[10,000+]",13,"[10,000+]",16,"[10,000+]",9,"[10,000+]",10,"[10,000+]",14,[500-999],10,"[5,000-9,999]"
53,WA,Congestive Heart Failure,12,"[10,000+]",12,"[10,000+]",12,"[10,000+]",12,"[10,000+]",13,"[10,000+]",9,"[10,000+]",10,"[10,000+]",15,"[5,000-9,999]",9,"[5,000-9,999]"
54,WV,Congestive Heart Failure,15,"[10,000+]",16,"[10,000+]",15,"[10,000+]",15,"[10,000+]",16,"[5,000-9,999]",7,[500-999],11,"[1,000-4,999]",11,[11-499],14,[500-999]
55,WI,Congestive Heart Failure,13,"[10,000+]",13,"[10,000+]",13,"[10,000+]",13,"[10,000+]",16,"[10,000+]",10,"[5,000-9,999]",11,"[10,000+]",17,"[1,000-4,999]",12,"[1,000-4,999]"
56,WY,Congestive Heart Failure,11,"[10,000+]",11,"[10,000+]",11,"[10,000+]",11,"[10,000+]",12,[500-999],10,[11-499],10,"[1,000-4,999]",13,"[1,000-4,999]",14,[11-499]
60,AS,Congestive Heart Failure,*,*,*,*,14,"[1,000-4,999]",9,[11-499],*,*,15,"[1,000-4,999]",9,[11-499],*,*,13,[11-499]
66,GU,Congestive Heart Failure,*,*,*,*,14,"[10,000+]",12,[500-999],7,[11-499],13,"[5,000-9,999]",16,"[1,000-4,999]",*,*,12,"[1,000-4,999]"
69,MP,Congestive Heart Failure,*,*,*,*,13,"[1,000-4,999]",7,[11-499],0,[11-499],13,[500-999],15,[500-999],*,*,15,[11-499]
72,PR,Congestive Heart Failure,17,"[10,000+]",14,"[1,000-4,999]",17,"[10,000+]",15,[500-999],15,[11-499],*,*,17,"[10,000+]",*,*,0,[11-499]
78,VI,Congestive Heart Failure,*,*,*,*,8,"[10,000+]",6,"[1,000-4,999]",8,"[10,000+]",7,[11-499],8,"[1,000-4,999]",*,*,9,[11-499]
01,AL,Diabetes,30,"[10,000+]",31,"[10,000+]",30,"[10,000+]",28,"[10,000+]",38,"[10,000+]",33,"[1,000-4,999]",32,"[1,000-4,999]",40,[500-999],34,"[1,000-4,999]"
02,AK,Diabetes,21,"[10,000+]",19,"[10,000+]",21,"[10,000+]",19,"[10,000+]",31,"[1,000-4,999]",39,"[1,000-4,999]",32,"[1,000-4,999]",20,"[10,000+]",28,"[1,000-4,999]"
04,AZ,Diabetes,22,"[10,000+]",27,"[10,000+]",23,"[10,000+]",20,"[10,000+]",32,"[10,000+]",30,"[5,000-9,999]",32,"[10,000+]",51,"[10,000+]",29,"[1,000-4,999]"
05,AR,Diabetes,25,"[10,000+]",26,"[10,000+]",26,"[10,000+]",25,"[10,000+]",33,"[10,000+]",31,"[1,000-4,999]",34,"[5,000-9,999]",30,"[1,000-4,999]",28,"[1,000-4,999]"
06,CA,Diabetes,28,"[10,000+]",20,"[10,000+]",27,"[10,000+]",22,"[10,000+]",34,"[10,000+]",38,"[10,000+]",38,"[10,000+]",36,"[10,000+]",34,"[10,000+]"
08,CO,Diabetes,19,"[10,000+]",17,"[10,000+]",18,"[10,000+]",16,"[10,000+]",29,"[10,000+]",25,"[5,000-9,999]",32,"[10,000+]",36,"[1,000-4,999]",25,"[1,000-4,999]"
09,CT,Diabetes,25,"[10,000+]",24,"[10,000+]",25,"[10,000+]",23,"[10,000+]",40,"[10,000+]",32,"[5,000-9,999]",37,"[10,000+]",37,[11-499],31,"[1,000-4,999]"
10,DE,Diabetes,30,"[10,000+]",27,"[10,000+]",29,"[10,000+]",27,"[10,000+]",40,"[10,000+]",37,"[1,000-4,999]",40,"[1,000-4,999]",22,[11-499],35,"[1,000-4,999]"
11,DC,Diabetes,29,"[10,000+]",*,*,29,"[10,000+]",13,"[10,000+]",37,"[10,000+]",30,"[1,000-4,999]",32,"[1,000-4,999]",25,[11-499],25,[500-999]
12,FL,Diabetes,28,"[10,000+]",29,"[10,000+]",28,"[10,000+]",26,"[10,000+]",40,"[10,000+]",36,"[10,000+]",38,"[10,000+]",41,"[1,000-4,999]",36,"[10,000+]"
13,GA,Diabetes,27,"[10,000+]",30,"[10,000+]",28,"[10,000+]",26,"[10,000+]",35,"[10,000+]",34,"[10,000+]",31,"[10,000+]",29,[11-499],32,"[1,000-4,999]"
