FIPS,State,Condition,Urban,No. of Beneficiaries Who Live in Urban Counties,Rural,No. of Beneficiaries Who Live in Rural Counties,Total,Total No. of Beneficiaries,White,No. of Beneficiaries Who are White,Black,No. of Beneficiaries Who are Black,Asian/Pacific Islander,No. of Beneficiaries Who are Asian/Pacific Islander,Hispanic,No. of Beneficiaries Who are Hispanic,American Indian/Alaksa Native,No. of Beneficiaries Who are American Indian/Alaska Native,Other,No. of Beneficiaries Who are in Other Ethnic Groups
15,HI,Diabetes,29,"[10,000+]",23,"[10,000+]",27,"[10,000+]",16,"[10,000+]",24,"[1,000-4,999]",32,"[10,000+]",33,"[5,000-9,999]",20,[11-499],34,"[10,000+]"
16,ID,Diabetes,22,"[10,000+]",22,"[10,000+]",22,"[10,000+]",21,"[10,000+]",29,[500-999],27,"[1,000-4,999]",33,"[5,000-9,999]",35,"[1,000-4,999]",27,"[1,000-4,999]"
17,IL,Diabetes,27,"[10,000+]",27,"[10,000+]",27,"[10,000+]",25,"[10,000+]",38,"[10,000+]",37,"[10,000+]",40,"[10,000+]",39,[500-999],36,"[10,000+]"
18,IN,Diabetes,28,"[10,000+]",29,"[10,000+]",28,"[10,000+]",27,"[10,000+]",37,"[10,000+]",34,"[5,000-9,999]",38,"[10,000+]",35,[11-499],33,"[1,000-4,999]"
19,IA,Diabetes,24,"[10,000+]",25,"[10,000+]",24,"[10,000+]",24,"[10,000+]",33,"[5,000-9,999]",30,"[1,000-4,999]",35,"[5,000-9,999]",45,[500-999],30,"[1,000-4,999]"
20,KS,Diabetes,25,"[10,000+]",26,"[10,000+]",25,"[10,000+]",24,"[10,000+]",36,"[10,000+]",32,"[1,000-4,999]",38,"[10,000+]",39,"[1,000-4,999]",32,"[1,000-4,999]"
21,KY,Diabetes,28,"[10,000+]",31,"[10,000+]",29,"[10,000+]",29,"[10,000+]",38,"[10,000+]",32,"[1,000-4,999]",31,"[1,000-4,999]",30,[11-499],34,"[1,000-4,999]"
22,LA,Diabetes,29,"[10,000+]",32,"[10,000+]",30,"[10,000+]",27,"[10,000+]",37,"[10,000+]",36,"[1,000-4,999]",32,"[5,000-9,999]",38,[500-999],32,"[1,000-4,999]"
23,ME,Diabetes,22,"[10,000+]",23,"[10,000+]",23,"[10,000+]",23,"[10,000+]",28,[500-999],28,[500-999],27,"[1,000-4,999]",41,[500-999],25,[500-999]
24,MD,Diabetes,30,"[10,000+]",30,"[10,000+]",30,"[10,000+]",26,"[10,000+]",39,"[10,000+]",38,"[10,000+]",35,"[10,000+]",35,[11-499],34,"[5,000-9,999]"
25,MA,Diabetes,23,"[10,000+]",15,"[5,000-9,999]",23,"[10,000+]",22,"[10,000+]",36,"[10,000+]",30,"[10,000+]",34,"[10,000+]",31,[500-999],30,"[5,000-9,999]"
26,MI,Diabetes,29,"[10,000+]",26,"[10,000+]",28,"[10,000+]",26,"[10,000+]",40,"[10,000+]",40,"[10,000+]",37,"[10,000+]",39,"[1,000-4,999]",38,"[5,000-9,999]"
27,MN,Diabetes,21,"[10,000+]",22,"[10,000+]",21,"[10,000+]",20,"[10,000+]",31,"[10,000+]",29,"[5,000-9,999]",33,"[5,000-9,999]",41,"[1,000-4,999]",28,"[1,000-4,999]"
28,MS,Diabetes,29,"[10,000+]",32,"[10,000+]",31,"[10,000+]",28,"[10,000+]",38,"[10,000+]",33,"[1,000-4,999]",30,"[1,000-4,999]",60,[500-999],33,"[1,000-4,999]"
29,MO,Diabetes,26,"[10,000+]",27,"[10,000+]",27,"[10,000+]",26,"[10,000+]",38,"[10,000+]",33,"[1,000-4,999]",32,"[5,000-9,999]",33,"[1,000-4,999]",31,"[1,000-4,999]"
30,MT,Diabetes,20,"[10,000+]",18,"[10,000+]",19,"[10,000+]",18,"[10,000+]",27,[11-499],24,[500-999],27,"[1,000-4,999]",39,"[5,000-9,999]",25,[500-999]
31,NE,Diabetes,23,"[10,000+]",24,"[10,000+]",23,"[10,000+]",22,"[10,000+]",34,"[5,000-9,999]",28,"[1,000-4,999]",36,"[5,000-9,999]",46,"[1,000-4,999]",28,"[1,000-4,999]"
32,NV,Diabetes,26,"[10,000+]",23,"[10,000+]",25,"[10,000+]",22,"[10,000+]",35,"[10,000+]",36,"[10,000+]",35,"[10,000+]",39,"[1,000-4,999]",34,"[1,000-4,999]"
33,NH,Diabetes,22,"[10,000+]",21,"[10,000+]",22,"[10,000+]",22,"[10,000+]",32,"[1,000-4,999]",28,"[1,000-4,999]",28,"[1,000-4,999]",23,[11-499],25,"[1,000-4,999]"
34,NJ,Diabetes,31,"[10,000+]",50,[11-499],31,"[10,000+]",28,"[10,000+]",43,"[10,000+]",44,"[10,000+]",41,"[10,000+]",43,[11-499],41,"[10,000+]"
35,NM,Diabetes,23,"[10,000+]",29,"[10,000+]",26,"[10,000+]",20,"[10,000+]",30,"[1,000-4,999]",29,"[1,000-4,999]",33,"[10,000+]",47,"[10,000+]",23,"[1,000-4,999]"
36,NY,Diabetes,32,"[10,000+]",27,"[10,000+]",31,"[10,000+]",29,"[10,000+]",41,"[10,000+]",43,"[10,000+]",38,"[10,000+]",42,"[1,000-4,999]",43,"[10,000+]"
37,NC,Diabetes,27,"[10,000+]",31,"[10,000+]",29,"[10,000+]",26,"[10,000+]",39,"[10,000+]",33,"[10,000+]",34,"[10,000+]",40,"[5,000-9,999]",35,"[5,000-9,999]"
38,ND,Diabetes,22,"[10,000+]",24,"[10,000+]",24,"[10,000+]",23,"[10,000+]",30,[11-499],29,[11-499],33,[500-999],43,"[1,000-4,999]",30,[11-499]
39,OH,Diabetes,27,"[10,000+]",29,"[10,000+]",27,"[10,000+]",27,"[10,000+]",36,"[10,000+]",30,"[5,000-9,999]",35,"[10,000+]",31,[11-499],33,"[5,000-9,999]"
40,OK,Diabetes,28,"[10,000+]",30,"[10,000+]",28,"[10,000+]",26,"[10,000+]",37,"[10,000+]",34,"[1,000-4,999]",38,"[10,000+]",41,"[10,000+]",34,"[1,000-4,999]"
41,OR,Diabetes,20,"[10,000+]",23,"[10,000+]",21,"[10,000+]",20,"[10,000+]",29,"[1,000-4,999]",28,"[5,000-9,999]",33,"[10,000+]",33,"[1,000-4,999]",26,"[1,000-4,999]"
42,PA,Diabetes,26,"[10,000+]",28,"[10,000+]",26,"[10,000+]",25,"[10,000+]",34,"[10,000+]",35,"[10,000+]",34,"[10,000+]",29,[11-499],31,"[5,000-9,999]"
44,RI,Diabetes,25,"[10,000+]",*,*,25,"[10,000+]",24,"[10,000+]",33,"[1,000-4,999]",33,"[1,000-4,999]",31,"[1,000-4,999]",38,[11-499],29,[500-999]
45,SC,Diabetes,27,"[10,000+]",28,"[10,000+]",28,"[10,000+]",25,"[10,000+]",38,"[10,000+]",32,"[1,000-4,999]",28,"[5,000-9,999]",37,[11-499],32,"[1,000-4,999]"
46,SD,Diabetes,21,"[10,000+]",24,"[10,000+]",23,"[10,000+]",21,"[10,000+]",28,[500-999],26,[500-999],28,[500-999],43,"[5,000-9,999]",24,[11-499]
47,TN,Diabetes,27,"[10,000+]",30,"[10,000+]",28,"[10,000+]",27,"[10,000+]",38,"[10,000+]",32,"[1,000-4,999]",30,"[5,000-9,999]",36,[11-499],32,"[1,000-4,999]"
48,TX,Diabetes,29,"[10,000+]",29,"[10,000+]",29,"[10,000+]",24,"[10,000+]",38,"[10,000+]",38,"[10,000+]",41,"[10,000+]",36,"[1,000-4,999]",34,"[10,000+]"
49,UT,Diabetes,24,"[10,000+]",24,"[10,000+]",24,"[10,000+]",23,"[10,000+]",32,"[1,000-4,999]",33,"[1,000-4,999]",31,"[5,000-9,999]",46,"[1,000-4,999]",33,"[1,000-4,999]"
50,VT,Diabetes,21,"[10,000+]",20,"[10,000+]",20,"[10,000+]",20,"[10,000+]",26,[500-999],26,[500-999],20,[500-999],29,[11-499],22,[500-999]
51,VA,Diabetes,27,"[10,000+]",30,"[10,000+]",28,"[10,000+]",25,"[10,000+]",39,"[10,000+]",36,"[10,000+]",32,"[10,000+]",34,[500-999],34,"[5,000-9,999]"
53,WA,Diabetes,22,"[10,000+]",22,"[10,000+]",22,"[10,000+]",21,"[10,000+]",29,"[10,000+]",30,"[10,000+]",34,"[10,000+]",32,"[5,000-9,999]",28,"[5,000-9,999]"
54,WV,Diabetes,30,"[10,000+]",31,"[10,000+]",31,"[10,000+]",30,"[10,000+]",36,"[5,000-9,999]",30,[500-999],32,"[1,000-4,999]",25,[11-499],33,[500-999]
55,WI,Diabetes,23,"[10,000+]",23,"[10,000+]",23,"[10,000+]",22,"[10,000+]",33,"[10,000+]",33,"[5,000-9,999]",35,"[10,000+]",46,"[1,000-4,999]",28,"[1,000-4,999]"
56,WY,Diabetes,21,"[10,000+]",19,"[10,000+]",20,"[10,000+]",19,"[10,000+]",25,[500-999],32,[11-499],31,"[1,000-4,999]",36,"[1,000-4,999]",24,[11-499]
60,AS,Diabetes,*,*,*,*,36,"[1,000-4,999]",22,[11-499],*,*,38,"[1,000-4,999]",45,[11-499],*,*,35,[11-499]
66,GU,Diabetes,*,*,*,*,39,"[10,000+]",21,[500-999],26,[11-499],40,"[5,000-9,999]",43,"[1,000-4,999]",*,*,38,"[1,000-4,999]"
69,MP,Diabetes,*,*,*,*,38,"[1,000-4,999]",21,[11-499],0,[11-499],38,[500-999],41,[500-999],*,*,46,[11-499]
72,PR,Diabetes,46,"[10,000+]",43,"[1,000-4,999]",46,"[10,000+]",40,[500-999],52,[11-499],*,*,46,"[10,000+]",*,*,47,[11-499]
78,VI,Diabetes,*,*,*,*,34,"[10,000+]",15,"[1,000-4,999]",37,"[10,000+]",34,[11-499],34,"[1,000-4,999]",*,*,37,[11-499]
01,AL,Hypertension,65,"[10,000+]",67,"[10,000+]",66,"[10,000+]",66,"[10,000+]",67,"[10,000+]",55,"[1,000-4,999]",55,"[1,000-4,999]",66,[500-999],60,"[1,000-4,999]"
02,AK,Hypertension,42,"[10,000+]",41,"[10,000+]",41,"[10,000+]",40,"[10,000+]",47,"[1,000-4,999]",51,"[1,000-4,999]",41,"[1,000-4,999]",43,"[10,000+]",40,"[1,000-4,999]"
04,AZ,Hypertension,53,"[10,000+]",49,"[10,000+]",53,"[10,000+]",53,"[10,000+]",58,"[10,000+]",50,"[5,000-9,999]",49,"[10,000+]",56,"[10,000+]",52,"[1,000-4,999]"
05,AR,Hypertension,59,"[10,000+]",60,"[10,000+]",60,"[10,000+]",59,"[10,000+]",64,"[10,000+]",49,"[1,000-4,999]",47,"[5,000-9,999]",59,"[1,000-4,999]",56,"[1,000-4,999]"
06,CA,Hypertension,54,"[10,000+]",47,"[10,000+]",53,"[10,000+]",52,"[10,000+]",58,"[10,000+]",60,"[10,000+]",53,"[10,000+]",52,"[10,000+]",54,"[10,000+]"
08,CO,Hypertension,44,"[10,000+]",39,"[10,000+]",43,"[10,000+]",42,"[10,000+]",53,"[10,000+]",43,"[5,000-9,999]",43,"[10,000+]",44,"[1,000-4,999]",44,"[1,000-4,999]"
09,CT,Hypertension,60,"[10,000+]",57,"[10,000+]",59,"[10,000+]",59,"[10,000+]",65,"[10,000+]",55,"[5,000-9,999]",55,"[10,000+]",59,[11-499],57,"[1,000-4,999]"
10,DE,Hypertension,62,"[10,000+]",65,"[10,000+]",63,"[10,000+]",63,"[10,000+]",69,"[10,000+]",57,"[1,000-4,999]",57,"[1,000-4,999]",58,[11-499],63,"[1,000-4,999]"
11,DC,Hypertension,56,"[10,000+]",*,*,56,"[10,000+]",41,"[10,000+]",64,"[10,000+]",48,"[1,000-4,999]",50,"[1,000-4,999]",35,[11-499],49,[500-999]
12,FL,Hypertension,63,"[10,000+]",64,"[10,000+]",63,"[10,000+]",62,"[10,000+]",66,"[10,000+]",57,"[10,000+]",63,"[10,000+]",60,"[1,000-4,999]",62,"[10,000+]"
13,GA,Hypertension,61,"[10,000+]",65,"[10,000+]",62,"[10,000+]",62,"[10,000+]",64,"[10,000+]",53,"[10,000+]",50,"[10,000+]",54,[11-499],58,"[1,000-4,999]"
15,HI,Hypertension,60,"[10,000+]",50,"[10,000+]",56,"[10,000+]",43,"[10,000+]",40,"[1,000-4,999]",64,"[10,000+]",55,"[5,000-9,999]",41,[11-499],63,"[10,000+]"
16,ID,Hypertension,46,"[10,000+]",42,"[10,000+]",44,"[10,000+]",44,"[10,000+]",47,[500-999],44,"[1,000-4,999]",42,"[5,000-9,999]",50,"[1,000-4,999]",44,"[1,000-4,999]"
17,IL,Hypertension,58,"[10,000+]",60,"[10,000+]",59,"[10,000+]",58,"[10,000+]",66,"[10,000+]",55,"[10,000+]",54,"[10,000+]",55,[500-999],56,"[10,000+]"
18,IN,Hypertension,59,"[10,000+]",61,"[10,000+]",60,"[10,000+]",60,"[10,000+]",64,"[10,000+]",53,"[5,000-9,999]",54,"[10,000+]",51,[11-499],57,"[1,000-4,999]"
19,IA,Hypertension,54,"[10,000+]",55,"[10,000+]",54,"[10,000+]",55,"[10,000+]",57,"[5,000-9,999]",48,"[1,000-4,999]",47,"[5,000-9,999]",50,[500-999],52,"[1,000-4,999]"
20,KS,Hypertension,55,"[10,000+]",58,"[10,000+]",56,"[10,000+]",56,"[10,000+]",62,"[10,000+]",49,"[1,000-4,999]",52,"[10,000+]",60,"[1,000-4,999]",55,"[1,000-4,999]"
21,KY,Hypertension,62,"[10,000+]",64,"[10,000+]",63,"[10,000+]",63,"[10,000+]",66,"[10,000+]",50,"[1,000-4,999]",52,"[1,000-4,999]",55,[11-499],63,"[1,000-4,999]"
22,LA,Hypertension,64,"[10,000+]",68,"[10,000+]",65,"[10,000+]",64,"[10,000+]",69,"[10,000+]",57,"[1,000-4,999]",60,"[5,000-9,999]",64,[500-999],63,"[1,000-4,999]"
23,ME,Hypertension,49,"[10,000+]",49,"[10,000+]",49,"[10,000+]",49,"[10,000+]",45,[500-999],44,[500-999],41,"[1,000-4,999]",44,[500-999],45,[500-999]
24,MD,Hypertension,61,"[10,000+]",65,"[10,000+]",62,"[10,000+]",60,"[10,000+]",68,"[10,000+]",58,"[10,000+]",56,"[10,000+]",55,[11-499],57,"[5,000-9,999]"
25,MA,Hypertension,56,"[10,000+]",47,"[5,000-9,999]",56,"[10,000+]",57,"[10,000+]",60,"[10,000+]",51,"[10,000+]",52,"[10,000+]",53,[500-999],57,"[5,000-9,999]"
26,MI,Hypertension,59,"[10,000+]",55,"[10,000+]",58,"[10,000+]",57,"[10,000+]",67,"[10,000+]",55,"[10,000+]",54,"[10,000+]",58,"[1,000-4,999]",58,"[5,000-9,999]"
27,MN,Hypertension,43,"[10,000+]",44,"[10,000+]",43,"[10,000+]",43,"[10,000+]",48,"[10,000+]",38,"[5,000-9,999]",38,"[5,000-9,999]",47,"[1,000-4,999]",42,"[1,000-4,999]"
28,MS,Hypertension,62,"[10,000+]",67,"[10,000+]",65,"[10,000+]",64,"[10,000+]",70,"[10,000+]",55,"[1,000-4,999]",53,"[1,000-4,999]",64,[500-999],60,"[1,000-4,999]"
29,MO,Hypertension,58,"[10,000+]",57,"[10,000+]",57,"[10,000+]",57,"[10,000+]",64,"[10,000+]",52,"[1,000-4,999]",51,"[5,000-9,999]",57,"[1,000-4,999]",56,"[1,000-4,999]"
30,MT,Hypertension,45,"[10,000+]",40,"[10,000+]",41,"[10,000+]",41,"[10,000+]",45,[11-499],35,[500-999],38,"[1,000-4,999]",46,"[5,000-9,999]",40,[500-999]
31,NE,Hypertension,52,"[10,000+]",52,"[10,000+]",52,"[10,000+]",52,"[10,000+]",56,"[5,000-9,999]",45,"[1,000-4,999]",45,"[5,000-9,999]",51,"[1,000-4,999]",50,"[1,000-4,999]"
32,NV,Hypertension,53,"[10,000+]",49,"[10,000+]",52,"[10,000+]",52,"[10,000+]",60,"[10,000+]",55,"[10,000+]",52,"[10,000+]",48,"[1,000-4,999]",53,"[1,000-4,999]"
33,NH,Hypertension,53,"[10,000+]",47,"[10,000+]",50,"[10,000+]",50,"[10,000+]",54,"[1,000-4,999]",44,"[1,000-4,999]",43,"[1,000-4,999]",39,[11-499],48,"[1,000-4,999]"
34,NJ,Hypertension,63,"[10,000+]",67,[11-499],63,"[10,000+]",63,"[10,000+]",67,"[10,000+]",61,"[10,000+]",60,"[10,000+]",63,[11-499],62,"[10,000+]"
35,NM,Hypertension,44,"[10,000+]",52,"[10,000+]",48,"[10,000+]",47,"[10,000+]",55,"[1,000-4,999]",45,"[1,000-4,999]",48,"[10,000+]",50,"[10,000+]",39,"[1,000-4,999]"
36,NY,Hypertension,58,"[10,000+]",58,"[10,000+]",58,"[10,000+]",58,"[10,000+]",61,"[10,000+]",60,"[10,000+]",55,"[10,000+]",53,"[1,000-4,999]",61,"[10,000+]"
37,NC,Hypertension,59,"[10,000+]",63,"[10,000+]",60,"[10,000+]",59,"[10,000+]",67,"[10,000+]",51,"[10,000+]",52,"[10,000+]",63,"[5,000-9,999]",60,"[5,000-9,999]"
38,ND,Hypertension,50,"[10,000+]",51,"[10,000+]",51,"[10,000+]",51,"[10,000+]",46,[11-499],41,[11-499],44,[500-999],51,"[1,000-4,999]",51,[11-499]
39,OH,Hypertension,59,"[10,000+]",62,"[10,000+]",60,"[10,000+]",60,"[10,000+]",64,"[10,000+]",52,"[5,000-9,999]",54,"[10,000+]",49,[11-499],58,"[5,000-9,999]"
40,OK,Hypertension,60,"[10,000+]",63,"[10,000+]",62,"[10,000+]",61,"[10,000+]",65,"[10,000+]",54,"[1,000-4,999]",54,"[10,000+]",67,"[10,000+]",57,"[1,000-4,999]"
41,OR,Hypertension,43,"[10,000+]",47,"[10,000+]",45,"[10,000+]",45,"[10,000+]",46,"[1,000-4,999]",42,"[5,000-9,999]",42,"[10,000+]",48,"[1,000-4,999]",46,"[1,000-4,999]"
42,PA,Hypertension,59,"[10,000+]",59,"[10,000+]",59,"[10,000+]",59,"[10,000+]",61,"[10,000+]",55,"[10,000+]",53,"[10,000+]",47,[11-499],56,"[5,000-9,999]"
44,RI,Hypertension,60,"[10,000+]",*,*,60,"[10,000+]",60,"[10,000+]",57,"[1,000-4,999]",50,"[1,000-4,999]",52,"[1,000-4,999]",57,[11-499],57,[500-999]
45,SC,Hypertension,62,"[10,000+]",63,"[10,000+]",62,"[10,000+]",61,"[10,000+]",68,"[10,000+]",53,"[1,000-4,999]",51,"[5,000-9,999]",60,[11-499],60,"[1,000-4,999]"
46,SD,Hypertension,48,"[10,000+]",50,"[10,000+]",49,"[10,000+]",49,"[10,000+]",46,[500-999],39,[500-999],43,[500-999],50,"[5,000-9,999]",43,[11-499]
47,TN,Hypertension,61,"[10,000+]",64,"[10,000+]",62,"[10,000+]",61,"[10,000+]",67,"[10,000+]",51,"[1,000-4,999]",49,"[5,000-9,999]",57,[11-499],59,"[1,000-4,999]"
48,TX,Hypertension,60,"[10,000+]",61,"[10,000+]",60,"[10,000+]",60,"[10,000+]",66,"[10,000+]",58,"[10,000+]",60,"[10,000+]",62,"[1,000-4,999]",55,"[10,000+]"
49,UT,Hypertension,47,"[10,000+]",41,"[10,000+]",46,"[10,000+]",46,"[10,000+]",53,"[1,000-4,999]",45,"[1,000-4,999]",42,"[5,000-9,999]",46,"[1,000-4,999]",47,"[1,000-4,999]"
50,VT,Hypertension,47,"[10,000+]",44,"[10,000+]",45,"[10,000+]",45,"[10,000+]",44,[500-999],38,[500-999],37,[500-999],27,[11-499],45,[500-999]
51,VA,Hypertension,59,"[10,000+]",63,"[10,000+]",60,"[10,000+]",58,"[10,000+]",67,"[10,000+]",57,"[10,000+]",52,"[10,000+]",56,[500-999],57,"[5,000-9,999]"
53,WA,Hypertension,46,"[10,000+]",45,"[10,000+]",46,"[10,000+]",46,"[10,000+]",47,"[10,000+]",47,"[10,000+]",44,"[10,000+]",46,"[5,000-9,999]",43,"[5,000-9,999]"
54,WV,Hypertension,62,"[10,000+]",63,"[10,000+]",62,"[10,000+]",62,"[10,000+]",63,"[5,000-9,999]",50,[500-999],54,"[1,000-4,999]",42,[11-499],57,[500-999]
55,WI,Hypertension,51,"[10,000+]",49,"[10,000+]",50,"[10,000+]",50,"[10,000+]",57,"[10,000+]",46,"[5,000-9,999]",47,"[10,000+]",52,"[1,000-4,999]",50,"[1,000-4,999]"
56,WY,Hypertension,46,"[10,000+]",38,"[10,000+]",41,"[10,000+]",40,"[10,000+]",48,[500-999],41,[11-499],42,"[1,000-4,999]",39,"[1,000-4,999]",44,[11-499]
60,AS,Hypertension,*,*,*,*,46,"[1,000-4,999]",46,[11-499],*,*,47,"[1,000-4,999]",58,[11-499],*,*,42,[11-499]
66,GU,Hypertension,*,*,*,*,51,"[10,000+]",36,[500-999],36,[11-499],52,"[5,000-9,999]",55,"[1,000-4,999]",*,*,52,"[1,000-4,999]"
69,MP,Hypertension,*,*,*,*,43,"[1,000-4,999]",35,[11-499],33,[11-499],41,[500-999],45,[500-999],*,*,52,[11-499]
72,PR,Hypertension,61,"[10,000+]",55,"[1,000-4,999]",61,"[10,000+]",59,[500-999],56,[11-499],*,*,61,"[10,000+]",*,*,63,[11-499]
78,VI,Hypertension,*,*,*,*,52,"[10,000+]",35,"[1,000-4,999]",55,"[10,000+]",40,[11-499],49,"[1,000-4,999]",*,*,52,[11-499]